,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
3647,26,0,1,1,1,0,1,0,1,1
2174,22,0,0,1,1,0,0,1,0,1
2145,21,1,0,7,1,0,0,1,0,0
2584,55,1,0,30,0,1,0,1,0,1
1041,60,0,12,1,1,0,0,1,1,1
4229,30,1,3,0,1,0,0,1,1,1
3773,22,0,0,1,1,0,0,1,1,1
125,31,1,0,1,1,0,1,0,1,1
1260,25,1,5,14,0,1,0,1,0,0
2352,38,1,0,1,1,0,1,0,0,1
3944,28,1,0,0,0,1,0,1,0,1
4275,51,0,1,6,1,0,0,1,0,1
1117,26,0,0,0,0,1,0,1,1,1
62,39,0,1,4,0,1,0,1,1,1
4029,21,1,1,2,1,0,0,1,1,1
4658,39,0,3,1,1,0,1,0,0,1
2376,27,0,0,0,1,0,0,1,0,1
2260,26,0,0,0,1,0,0,1,1,0
5367,24,1,1,0,1,0,0,1,0,0
4689,45,0,0,0,1,0,0,1,0,1
5304,36,1,17,15,1,0,0,1,1,0
563,52,0,0,1,1,0,0,1,0,1
3384,49,0,13,0,1,0,0,1,1,1
779,46,1,2,9,1,0,0,1,1,1
5647,31,1,2,1,1,0,1,0,0,1
5545,22,0,0,0,1,0,1,0,1,1
3283,25,1,2,0,1,0,0,1,0,1
1087,26,1,5,6,1,0,1,0,1,0
4659,21,1,1,55,1,0,0,1,0,0
1203,22,0,1,43,1,0,0,1,1,1
905,21,1,0,1,1,0,0,1,1,0
24,27,1,8,17,1,0,0,1,1,1
456,42,1,14,1,1,0,0,1,1,1
2349,38,1,8,9,0,1,0,1,1,1
3558,30,1,6,0,0,1,0,1,1,1
3900,27,1,3,9,1,0,0,1,1,0
2082,23,1,4,0,1,0,0,1,1,0
5857,51,0,3,0,0,1,1,0,1,1
2986,26,1,0,0,0,1,0,1,1,1
4196,80,0,0,0,0,1,0,1,0,1
517,28,1,5,1,0,1,0,1,1,1
626,23,0,0,0,1,0,0,1,1,1
3826,36,1,2,1,0,1,0,1,0,1
3237,35,1,3,1,1,0,0,1,0,1
1561,28,0,1,15,1,0,0,1,1,1
4866,21,1,2,1,1,0,0,1,0,1
3533,39,1,21,0,1,0,0,1,1,0
5235,20,1,1,187,1,0,0,1,1,0
3928,51,0,8,25,0,1,0,1,1,1
1739,23,1,3,1,1,0,0,1,1,1
1444,58,0,1,79,1,0,0,1,0,1
3461,46,0,1,25,1,0,1,0,0,1
4258,34,0,2,1,0,1,0,1,0,1
5667,20,1,0,0,0,1,1,0,0,1
3254,40,1,0,29,0,1,0,1,0,0
2256,35,0,0,0,0,1,1,0,1,1
1722,50,0,7,1,0,1,1,0,1,1
4734,27,0,0,-1,1,0,0,1,1,1
5535,29,1,1,0,0,1,0,1,1,1
1696,29,1,7,1,1,0,0,1,0,0
1373,48,0,1,2,1,0,0,1,0,1
532,20,1,4,2,1,0,0,1,1,0
1976,25,1,0,3,1,0,0,1,0,1
2666,23,0,2,7,1,0,0,1,0,1
5607,20,0,0,0,1,0,0,1,1,1
4727,23,1,3,3,1,0,0,1,0,1
5920,22,1,0,1,1,0,0,1,1,1
4988,46,0,0,1,0,1,0,1,1,1
3497,34,0,3,1,1,0,0,1,0,1
1032,20,0,0,-1,1,0,0,1,1,1
3209,43,1,0,1,1,0,0,1,1,1
3338,23,0,1,0,1,0,1,0,1,1
640,26,1,4,83,1,0,0,1,1,1
876,42,1,13,0,0,1,0,1,1,0
4175,26,1,0,0,1,0,0,1,0,1
2951,30,1,15,1,0,1,1,0,1,0
5677,31,1,1,33,1,0,1,0,1,1
1832,37,1,8,1,0,1,0,1,1,1
1678,20,1,2,21,1,0,0,1,0,0
3578,47,0,1,49,1,0,0,1,1,1
2726,40,0,0,4,1,0,1,0,0,1
1928,44,1,0,1,1,0,0,1,0,1
2105,33,1,0,0,1,0,0,1,0,0
5187,39,0,3,0,1,0,0,1,0,1
33,34,1,21,33,1,0,0,1,1,0
5717,24,0,1,0,1,0,0,1,1,1
6066,40,0,0,1,1,0,0,1,0,1
2788,32,1,0,5,1,0,0,1,1,1
2139,21,1,4,0,0,1,1,0,1,0
4984,29,0,0,0,1,0,1,0,0,1
4023,36,1,16,1,0,1,0,1,1,0
3040,42,1,1,21,1,0,1,0,0,1
1781,37,0,0,0,0,1,0,1,0,1
1294,25,1,14,83,1,0,0,1,1,0
281,24,0,0,0,1,0,0,1,1,1
5127,25,1,0,1,1,0,0,1,0,0
3322,30,1,0,0,1,0,0,1,1,1
1028,36,0,0,24,1,0,0,1,0,1
1569,24,0,0,0,0,1,0,1,1,1
6071,27,1,3,2,1,0,1,0,1,1
1274,23,0,0,0,1,0,0,1,0,1
521,51,0,0,0,0,1,0,1,0,1
4416,41,1,3,2,0,1,0,1,1,1
2556,46,0,7,18,0,1,1,0,1,0
4299,55,0,4,5,1,0,0,1,0,1
4686,21,1,1,0,1,0,0,1,1,0
3200,57,0,1,1,0,1,0,1,0,1
1907,45,0,1,2,1,0,0,1,1,1
3786,32,1,0,5,1,0,0,1,0,1
1741,21,1,0,0,1,0,0,1,0,1
4845,30,1,14,64,1,0,0,1,1,0
3717,51,0,3,0,1,0,0,1,1,1
5024,23,1,1,19,1,0,0,1,0,1
1915,42,0,1,0,1,0,0,1,1,1
1623,24,0,3,6,0,1,0,1,1,1
2289,24,1,0,36,1,0,0,1,0,1
2488,21,0,0,1,1,0,0,1,1,1
2849,31,1,3,15,1,0,0,1,1,1
4811,26,0,2,2,0,1,0,1,1,1
955,35,1,5,1,1,0,0,1,1,1
3617,21,1,0,0,1,0,0,1,0,1
257,32,0,5,-1,1,0,1,0,1,1
269,20,1,0,209,1,0,0,1,1,0
749,23,1,6,135,1,0,0,1,1,0
738,31,1,25,117,0,1,0,1,1,0
3886,33,0,0,2,1,0,1,0,1,1
3706,47,0,0,3,1,0,1,0,0,1
610,25,1,0,0,1,0,0,1,0,1
2072,39,0,1,0,1,0,1,0,1,1
4622,24,0,0,32,1,0,0,1,0,1
4771,37,0,3,241,1,0,0,1,0,0
375,30,0,1,4,0,1,0,1,1,1
2075,28,1,0,1,1,0,0,1,0,1
1011,37,0,1,1,0,1,1,0,0,1
3563,26,1,1,29,0,1,0,1,1,1
322,35,0,2,5,1,0,0,1,1,1
4902,36,0,12,13,1,0,0,1,0,1
3250,42,1,10,0,0,1,0,1,1,1
4477,26,1,3,0,1,0,0,1,0,1
2819,21,1,1,0,1,0,1,0,1,1
1409,28,0,0,-1,1,0,0,1,0,1
3302,21,1,0,0,1,0,1,0,1,1
3906,20,0,0,1,0,1,0,1,0,1
3562,29,1,7,8,0,1,0,1,1,0
1625,43,0,0,1,0,1,0,1,0,1
6118,51,0,4,0,0,1,0,1,0,1
5215,34,0,4,0,0,1,1,0,0,1
1998,46,0,4,2,1,0,0,1,0,1
3395,29,1,6,0,0,1,0,1,1,1
2817,23,1,3,53,1,0,0,1,1,0
1140,32,0,2,109,0,1,0,1,1,0
4677,30,0,0,0,1,0,0,1,1,1
2792,29,0,0,0,0,1,0,1,0,1
447,25,1,1,0,0,1,0,1,1,1
4500,52,1,7,0,0,1,0,1,1,1
3017,36,0,2,0,0,1,1,0,1,1
2800,27,1,6,39,1,0,0,1,1,1
6089,28,1,6,2,0,1,1,0,1,1
3483,24,0,1,10,1,0,0,1,0,1
5061,30,1,4,0,0,1,0,1,0,1
3434,33,0,0,0,0,1,0,1,1,1
1051,27,0,0,2,1,0,0,1,0,1
1868,34,0,2,1,1,0,1,0,0,1
1094,38,0,2,8,1,0,0,1,0,1
544,22,0,0,1,1,0,1,0,1,0
2079,55,1,33,242,1,0,0,1,0,0
4505,24,1,3,0,1,0,0,1,1,1
5759,23,0,1,1,1,0,0,1,0,1
3482,54,0,2,0,0,1,0,1,0,1
2852,39,0,1,0,0,1,0,1,0,1
880,25,0,1,0,1,0,0,1,0,1
3869,23,0,1,0,1,0,1,0,1,1
5170,28,0,7,0,0,1,0,1,1,1
5117,30,0,2,18,0,1,0,1,1,1
642,21,1,1,0,1,0,0,1,0,1
5084,24,1,8,0,1,0,0,1,0,1
873,46,0,0,0,1,0,0,1,0,1
5641,47,0,5,2,1,0,0,1,1,1
4864,50,0,1,0,0,1,0,1,0,1
5388,18,1,4,23,1,0,0,1,1,1
1414,19,1,0,2,0,1,0,1,0,1
2878,21,1,7,10,1,0,0,1,1,0
4408,21,1,0,1,0,1,0,1,1,1
3149,39,0,0,3,1,0,0,1,0,1
1394,45,0,0,13,1,0,0,1,0,1
2924,21,0,1,1,1,0,0,1,0,1
57,27,1,6,30,1,0,0,1,1,1
5402,24,0,7,1,1,0,1,0,1,0
1493,35,0,3,0,1,0,1,0,0,1
4206,31,0,1,0,0,1,1,0,1,1
2335,38,1,20,1,1,0,1,0,0,0
1776,25,0,2,26,1,0,0,1,1,1
1119,39,0,3,13,1,0,0,1,0,1
4671,27,0,6,1,1,0,1,0,0,0
4222,41,0,0,1,0,1,1,0,1,1
1784,35,1,1,1,1,0,0,1,1,1
1171,27,1,1,21,0,1,0,1,0,1
4084,34,0,19,1,0,1,0,1,1,0
4028,37,0,0,0,1,0,0,1,0,1
3631,25,1,1,0,1,0,0,1,1,1
87,39,1,0,1,1,0,1,0,0,1
2678,35,1,0,1,1,0,0,1,1,1
5053,23,0,0,0,1,0,0,1,1,1
1686,22,1,1,0,1,0,0,1,1,1
832,25,0,0,0,1,0,0,1,0,1
1704,56,0,1,2,1,0,0,1,1,1
3204,30,0,1,0,1,0,1,0,1,1
175,27,0,0,2,0,1,0,1,1,1
1729,31,1,13,0,0,1,0,1,1,0
4338,34,1,8,4,1,0,0,1,1,1
836,32,0,8,2,1,0,0,1,0,1
3365,39,0,4,3,1,0,1,0,1,1
2163,32,0,0,0,0,1,0,1,0,1
4443,67,0,8,1,1,0,0,1,1,1
686,30,1,17,4,1,0,0,1,1,0
164,45,0,2,358,1,0,0,1,0,1
2577,24,1,4,51,1,0,0,1,1,0
317,28,0,1,1,0,1,0,1,1,1
3535,58,1,2,0,0,1,0,1,0,1
4244,22,0,0,0,0,1,0,1,0,1
3800,55,0,1,4,0,1,0,1,0,1
4769,22,1,0,0,0,1,0,1,0,1
2591,35,0,1,0,0,1,1,0,0,1
4219,44,0,3,0,1,0,0,1,0,1
1621,28,1,1,30,1,0,0,1,0,1
2582,69,1,0,0,0,1,0,1,0,1
1395,31,1,7,1,1,0,1,0,1,1
1065,45,0,5,0,0,1,1,0,0,1
1253,36,0,5,11,1,0,0,1,1,1
3430,30,1,10,1,0,1,0,1,1,1
5561,34,0,1,0,0,1,0,1,0,1
1021,38,0,3,1,1,0,0,1,1,1
1530,28,0,0,0,1,0,0,1,0,1
2869,26,1,1,57,1,0,0,1,1,0
2509,23,1,3,3,1,0,0,1,0,1
3385,58,0,2,5,1,0,0,1,0,1
3403,34,0,3,10,0,1,1,0,0,1
4934,21,0,1,11,1,0,0,1,0,1
3399,48,0,7,0,1,0,0,1,0,1
5130,20,1,1,40,1,0,0,1,0,1
5592,24,0,0,0,0,1,0,1,1,1
933,23,1,1,0,1,0,0,1,1,1
3153,42,1,4,17,1,0,0,1,0,1
1456,34,1,7,0,1,0,0,1,1,1
1663,31,1,4,1,0,1,0,1,1,1
41,35,1,13,0,1,0,0,1,1,0
2657,26,1,2,0,1,0,0,1,0,0
1282,28,0,3,0,1,0,0,1,1,1
3431,52,0,0,1,1,0,0,1,0,1
4331,55,0,2,2,1,0,1,0,0,1
199,28,0,1,3,1,0,0,1,0,1
255,37,0,5,10,1,0,0,1,0,1
26,33,1,0,37,1,0,0,1,1,0
3805,61,0,12,241,1,0,0,1,1,1
5778,41,1,13,0,1,0,0,1,1,0
203,30,0,4,-1,1,0,0,1,1,1
5474,24,0,0,1,1,0,0,1,1,1
4096,25,1,6,0,1,0,0,1,0,0
5078,34,0,1,1,0,1,0,1,0,1
1938,24,1,3,0,1,0,0,1,1,1
5139,29,0,0,0,1,0,0,1,1,1
6078,38,0,0,1,0,1,0,1,0,1
3411,34,1,0,1,1,0,0,1,0,1
5438,44,0,2,5,0,1,0,1,1,1
1176,36,0,0,1,1,0,0,1,1,0
5915,55,1,3,69,0,1,0,1,1,1
5781,67,0,0,42,0,1,0,1,0,1
5097,20,0,0,0,1,0,0,1,0,1
21,24,1,1,0,1,0,0,1,0,1
6107,25,1,7,3,0,1,0,1,0,1
349,31,1,7,1,0,1,0,1,1,1
3905,41,0,2,15,1,0,1,0,0,1
5480,29,1,6,0,1,0,0,1,0,1
1638,35,0,1,1,0,1,0,1,1,1
3468,29,0,0,-1,1,0,0,1,0,1
1513,60,1,0,1,1,0,1,0,0,1
2452,60,1,18,3,0,1,0,1,0,1
4733,31,1,2,1,1,0,1,0,0,0
3389,31,1,17,1,1,0,0,1,0,0
1567,27,1,4,1,0,1,0,1,0,1
1207,39,1,1,0,1,0,0,1,0,1
2654,30,1,2,5,0,1,0,1,0,1
3817,32,0,0,1,1,0,0,1,0,1
5702,27,0,0,0,0,1,0,1,0,1
4740,34,1,0,33,1,0,0,1,1,0
2292,26,1,13,7,0,1,0,1,1,0
796,27,1,0,0,0,1,1,0,0,1
232,30,1,11,1,1,0,0,1,1,1
350,22,1,1,0,1,0,0,1,0,1
2494,45,1,7,0,1,0,1,0,0,1
1769,53,0,0,0,0,1,0,1,0,1
368,24,0,0,0,1,0,1,0,0,1
1735,35,0,0,1,1,0,0,1,1,0
3422,41,0,3,1,1,0,1,0,0,1
5250,31,0,0,4,0,1,1,0,1,1
3304,23,0,0,0,0,1,0,1,0,1
760,43,0,0,0,0,1,0,1,0,1
2372,25,0,3,7,0,1,0,1,1,1
2119,21,0,1,0,0,1,0,1,0,1
4535,28,1,4,0,0,1,0,1,1,1
1466,23,0,2,0,1,0,0,1,0,1
731,24,0,7,1,0,1,0,1,1,0
4976,35,0,4,11,1,0,0,1,1,1
451,21,1,0,-1,1,0,0,1,0,1
5556,21,1,2,0,1,0,0,1,1,0
6117,26,0,2,0,0,1,0,1,1,1
2181,30,1,11,2,1,0,0,1,1,0
2537,32,0,0,0,0,1,1,0,1,1
1867,38,1,2,192,1,0,0,1,1,1
1235,31,1,2,3,0,1,0,1,0,1
3861,35,1,3,9,0,1,0,1,0,1
5320,30,0,3,0,1,0,1,0,1,1
77,36,1,9,3,1,0,0,1,1,1
3180,23,0,0,1,1,0,0,1,1,1
590,44,0,1,1,1,0,0,1,1,1
5265,26,1,5,1,1,0,1,0,1,1
4006,27,1,2,6,1,0,0,1,0,1
743,40,0,0,22,1,0,0,1,0,1
1507,34,1,3,33,1,0,0,1,1,1
6050,29,1,15,1,1,0,0,1,1,1
3714,21,0,0,0,0,1,0,1,0,1
807,30,1,1,1,0,1,0,1,1,1
4613,45,0,16,1,1,0,0,1,1,1
3418,23,0,0,0,1,0,1,0,0,1
3732,24,0,0,0,1,0,0,1,0,1
105,27,1,3,0,1,0,0,1,1,0
1708,51,0,0,1,0,1,0,1,1,1
4684,25,1,1,68,1,0,0,1,0,1
2308,28,0,3,16,1,0,1,0,1,1
2601,52,0,0,0,0,1,0,1,0,1
2165,61,0,0,2,0,1,0,1,0,1
1155,59,1,17,23,1,0,0,1,0,1
4541,20,1,0,0,1,0,0,1,1,1
5740,33,0,0,0,1,0,1,0,0,1
2832,24,0,0,0,0,1,1,0,1,1
2466,20,0,0,0,1,0,1,0,0,1
1890,52,1,1,70,0,1,0,1,1,1
5319,31,0,1,1,1,0,0,1,1,1
4385,30,1,2,0,1,0,0,1,1,0
1762,36,0,0,0,1,0,0,1,0,1
1777,42,1,1,1,1,0,0,1,1,1
3480,38,0,2,28,0,1,0,1,0,1
1860,30,1,0,1,0,1,1,0,0,1
3376,23,1,2,15,1,0,0,1,0,1
701,23,0,1,1,1,0,1,0,1,1
575,34,1,15,3,1,0,1,0,0,0
1584,51,1,1,1,1,0,0,1,0,1
5406,32,0,7,1,1,0,0,1,0,1
529,29,0,0,0,0,1,0,1,1,1
983,41,0,9,0,0,1,0,1,1,0
3938,36,1,5,0,1,0,0,1,0,1
3059,23,1,0,0,0,1,0,1,0,1
961,52,0,6,33,0,1,1,0,0,1
3186,36,1,14,173,1,0,0,1,1,1
4483,45,1,21,1,1,0,0,1,0,1
3596,42,0,3,0,1,0,1,0,0,1
3633,43,1,0,0,0,1,1,0,0,1
5744,27,0,0,1,0,1,0,1,0,1
3275,34,1,16,1,1,0,0,1,0,1
3126,37,1,4,0,0,1,0,1,0,1
1292,47,1,14,0,1,0,0,1,1,0
3687,21,1,1,456,1,0,0,1,1,0
1064,40,0,0,0,0,1,0,1,0,1
2367,51,1,9,35,1,0,0,1,1,0
977,20,1,0,0,1,0,0,1,0,1
4180,24,0,0,0,0,1,1,0,1,1
1655,30,0,1,1,0,1,0,1,1,1
2581,32,1,2,19,1,0,0,1,1,0
5405,46,0,1,0,1,0,0,1,0,1
1196,37,0,0,5,0,1,1,0,1,1
433,28,0,2,1,0,1,0,1,0,1
3729,39,1,0,0,1,0,0,1,1,1
5188,24,1,1,0,1,0,0,1,1,1
4900,29,0,1,1,1,0,1,0,0,1
5824,23,0,3,1,0,1,0,1,0,1
685,29,0,3,0,0,1,0,1,0,1
850,21,1,1,1,1,0,0,1,0,1
5701,23,1,5,1,1,0,0,1,1,0
5377,52,1,0,0,1,0,1,0,1,1
1275,21,1,5,1,1,0,0,1,0,0
279,21,1,0,1,1,0,1,0,1,0
2871,36,1,25,0,0,1,0,1,1,0
790,28,1,10,1,0,1,0,1,1,1
2375,46,0,12,2,0,1,0,1,1,1
5273,29,0,1,2,1,0,0,1,0,1
3592,30,1,5,5,0,1,0,1,0,0
5434,33,0,0,0,1,0,0,1,1,1
261,28,1,3,0,0,1,0,1,0,1
719,51,0,0,1,1,0,0,1,0,1
486,38,0,15,0,1,0,0,1,1,1
4092,58,1,0,1,1,0,1,0,0,1
4537,32,0,6,0,1,0,0,1,0,0
2504,33,0,2,1,0,1,0,1,1,1
5492,26,1,7,1,1,0,0,1,1,0
5278,26,1,0,2,1,0,0,1,0,1
2244,35,0,4,31,0,1,0,1,0,1
2959,38,0,0,0,0,1,0,1,0,1
3339,57,1,9,58,1,0,0,1,0,1
3006,21,0,1,1,1,0,0,1,1,0
3875,23,0,1,35,1,0,0,1,1,1
3160,25,0,0,0,0,1,1,0,0,1
1736,34,1,2,9,1,0,0,1,0,1
940,23,1,3,0,1,0,1,0,1,1
4837,39,0,2,6,1,0,1,0,0,1
5473,28,1,11,2,1,0,0,1,1,1
1046,29,1,4,355,1,0,0,1,1,0
2961,52,1,5,6,1,0,0,1,0,1
6058,34,0,1,1,1,0,0,1,0,1
1127,25,0,0,1,1,0,0,1,0,1
3238,33,0,0,0,1,0,0,1,1,1
1934,25,0,1,4,1,0,1,0,1,1
5441,26,0,0,0,1,0,0,1,0,1
1100,26,1,0,1,1,0,0,1,0,1
5201,57,0,4,257,1,0,1,0,0,1
1315,33,0,2,1,0,1,0,1,0,1
591,46,0,0,1,1,0,0,1,1,1
4847,44,0,0,1,1,0,0,1,1,1
4124,49,0,4,3,0,1,1,0,0,1
3272,34,0,3,5,0,1,0,1,0,1
4970,46,0,1,10,1,0,0,1,0,1
5522,55,0,0,0,1,0,1,0,0,1
4735,26,1,1,0,1,0,1,0,0,0
1453,49,0,1,24,1,0,0,1,1,1
6160,30,1,19,9,1,0,0,1,1,0
1295,56,0,0,-1,1,0,0,1,0,1
3621,58,1,4,0,1,0,0,1,0,1
800,47,0,0,1,0,1,0,1,0,1
3964,52,0,0,0,0,1,1,0,0,1
1627,23,0,0,3,1,0,0,1,1,1
467,26,0,3,1,1,0,0,1,1,1
2465,48,0,3,0,1,0,0,1,0,1
3561,26,1,4,45,1,0,0,1,1,1
2818,24,1,1,75,1,0,0,1,1,1
5762,41,0,1,1,0,1,0,1,1,1
1970,53,0,1,11,1,0,0,1,0,1
23,32,0,0,1,0,1,0,1,0,1
1752,37,1,0,2,1,0,0,1,0,1
1182,37,1,0,1,1,0,0,1,0,1
2032,41,1,3,1,1,0,0,1,1,1
849,69,0,0,0,0,1,0,1,0,1
2532,29,1,0,6,1,0,0,1,0,1
3236,33,1,2,9,1,0,1,0,0,1
1126,23,0,0,0,0,1,0,1,1,1
2807,23,0,0,2,1,0,1,0,1,1
567,54,0,0,-1,1,0,0,1,0,1
1680,32,1,21,64,1,0,0,1,1,0
1344,48,0,1,1,0,1,0,1,0,1
606,62,0,0,2,1,0,0,1,0,1
1921,21,1,0,3,1,0,0,1,1,1
3356,51,0,1,1,0,1,0,1,0,1
3068,53,1,1,2,0,1,0,1,0,1
5568,58,0,0,1,0,1,0,1,1,1
4031,21,0,1,156,1,0,0,1,1,1
6119,36,0,0,2,0,1,0,1,1,1
1357,29,0,3,177,1,0,0,1,0,1
2278,31,1,3,0,0,1,0,1,0,1
3400,29,1,12,12,1,0,0,1,1,0
2828,26,1,24,85,0,1,0,1,1,0
1120,58,0,4,1,1,0,1,0,1,1
5247,29,1,1,0,1,0,0,1,0,1
205,31,1,0,30,1,0,0,1,0,0
3136,38,0,2,19,1,0,0,1,0,1
1656,46,0,9,4,0,1,0,1,0,1
4357,53,1,8,4,0,1,0,1,0,1
1935,21,0,1,0,0,1,0,1,1,0
2415,42,1,1,6,0,1,0,1,1,1
6043,47,0,1,0,1,0,0,1,1,1
500,25,0,0,0,0,1,0,1,1,1
5428,28,0,0,0,0,1,1,0,1,1
465,42,0,8,1,1,0,0,1,1,1
3305,42,0,0,1,1,0,0,1,1,1
5734,47,1,5,0,0,1,0,1,0,1
1370,37,0,2,0,1,0,0,1,1,1
893,22,0,0,0,0,1,0,1,0,1
1863,59,0,0,0,1,0,0,1,0,1
3515,24,1,7,199,1,0,0,1,1,0
6149,34,1,3,2,0,1,0,1,1,1
5445,28,1,0,2,1,0,1,0,1,1
1619,58,0,1,60,1,0,0,1,1,1
4992,56,0,3,0,1,0,1,0,0,1
1822,25,1,4,0,1,0,0,1,1,0
94,38,1,5,2,0,1,0,1,0,1
5118,39,0,0,3,0,1,0,1,0,1
5352,29,1,3,-1,1,0,0,1,1,1
1166,29,0,0,1,0,1,0,1,1,1
3436,27,0,0,1,0,1,1,0,1,1
2956,31,1,5,1,1,0,0,1,0,1
3333,55,0,0,5,0,1,0,1,0,1
4404,40,1,8,43,0,1,0,1,1,1
5827,30,0,0,1,0,1,0,1,0,1
1481,19,0,1,4,1,0,0,1,0,0
4859,30,0,1,0,1,0,0,1,1,1
238,43,0,0,41,1,0,0,1,1,1
5693,57,0,2,0,0,1,0,1,1,1
4239,48,0,0,1,1,0,1,0,0,1
3685,29,1,3,0,1,0,0,1,1,0
4332,68,0,0,0,0,1,0,1,0,1
1008,20,1,0,4,0,1,0,1,1,0
1410,51,0,0,91,0,1,0,1,0,1
5943,29,1,1,3,1,0,0,1,1,1
602,50,1,18,248,1,0,0,1,1,0
2919,23,1,0,14,1,0,0,1,1,0
2217,21,1,1,1,1,0,0,1,1,0
5089,50,0,5,5,1,0,0,1,0,1
5435,23,1,5,1,1,0,0,1,1,1
1397,28,0,5,1,0,1,0,1,1,1
3109,53,0,1,1,1,0,0,1,0,1
3892,44,0,0,0,0,1,1,0,0,1
953,40,0,0,0,0,1,1,0,0,1
1402,35,1,23,1,1,0,0,1,1,0
5542,22,1,1,1,1,0,0,1,0,1
1795,26,0,0,1,0,1,0,1,0,1
3553,54,1,3,2,1,0,0,1,1,1
1123,21,1,2,140,1,0,0,1,1,0
2433,40,1,4,15,1,0,0,1,0,1
3047,25,1,0,0,1,0,1,0,0,1
3774,51,0,0,0,0,1,1,0,0,1
3712,43,1,0,1,1,0,0,1,1,1
1614,33,1,14,2,1,0,0,1,1,0
4116,25,1,0,-1,0,1,0,1,1,1
1142,66,0,0,1,0,1,0,1,0,1
4176,29,0,1,0,0,1,1,0,1,1
3390,33,1,0,83,1,0,0,1,0,1
615,42,0,1,0,1,0,0,1,0,1
762,27,1,0,27,1,0,0,1,0,0
5903,25,0,1,4,1,0,1,0,1,1
4538,23,1,2,1,1,0,0,1,1,0
1241,43,1,4,1,1,0,0,1,1,1
5597,21,1,1,0,1,0,0,1,1,1
492,66,1,0,0,0,1,0,1,0,1
4154,30,0,5,1,0,1,0,1,1,0
4126,21,1,0,1,0,1,0,1,0,1
895,26,1,4,0,1,0,1,0,1,1
671,31,0,2,0,0,1,0,1,0,1
3446,36,0,2,1,1,0,1,0,0,1
158,57,0,1,19,1,0,0,1,0,1
2030,29,0,0,0,0,1,0,1,1,1
4346,39,0,0,0,1,0,0,1,0,1
1675,55,0,0,0,0,1,0,1,0,1
2120,27,1,1,168,1,0,0,1,1,1
5151,30,1,11,6,1,0,1,0,1,1
6008,74,0,0,1,0,1,0,1,0,1
213,37,0,0,1,0,1,1,0,0,1
924,24,1,1,-1,0,1,0,1,1,1
5869,45,0,2,0,0,1,0,1,0,1
5583,22,0,0,1,0,1,1,0,1,1
2063,24,0,0,1,0,1,0,1,1,1
809,33,1,7,78,1,0,0,1,1,1
1257,25,0,5,0,1,0,1,0,0,1
5511,53,0,20,3,1,0,0,1,1,1
